Income (Quarterly),2019-12,2019-09,2019-06,2019-03,2018-12,2018-09,2018-06,2018-03,2017-12,2017-09,2017-06,2017-03,2016-12,2016-09,2016-06,2016-03,2015-12,2015-09,2015-06,2015-03,2014-12,2014-09,2014-06,2014-03,2013-12,2013-09,2013-06,2013-03,2012-12,2012-09,2012-06,2012-03,2011-12,2011-09,2011-06,2011-03,2010-12,2010-09,2010-06,2010-03,2009-12,2009-09,2009-06,2009-03,2008-12,2008-09,2008-06,2008-03,2007-12,2007-09,2007-06,2007-03,2006-12,2006-09,2006-06,2006-03,2005-12,2005-09,2005-06,2005-03,2004-12,2004-09,2004-06,2004-03,2003-12,2003-09,2003-06,2003-03,2002-12,2002-09,2002-06,2002-03,2001-12,2001-09,2001-06,2001-03,2000-12,2000-09,2000-06,2000-03,1999-12,1999-09,1999-06,1999-03,1998-12,1998-09,1998-06,1998-03,1997-12,1997-09,1997-06,1997-03,1996-12,1996-09,1996-06,1996-03,1995-12,1995-09,1995-06,1995-03,1994-12,1994-09,1994-06,1994-03,1993-12,1993-09,1993-06,1993-03,1992-12,1992-09,1992-06,1992-03,1991-12,1991-09,1991-06,1991-03,1990-12,1990-09,1990-06,1990-03,1989-12,1989-09,1989-06,1989-03,1988-12,1988-09,1988-06,1988-03,1987-12,1987-09,1987-06,1987-03,1986-12,1986-09,1986-06,1986-03,1985-12,1985-09,1985-06,1985-03,1984-12,1984-09,1984-06,1984-03
Other Operating Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.03M,67.84M,72.36M,66.18M,63.80M,63.08M,64.79M,62.04M,,,55.47M,59.33M,,39.90M,,,,,,185.92M,,,,,,,,,0.00,,2.958M,6.847M,,,,,,,,,,,,,0.00,0.30M,14.00M,,,-3.00M,-3.00M,-3.00M,-2.80M,-2.60M,-2.50M,-2.80M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Operating Expenses,78.40M,73.64M,78.54M,81.07M,72.44M,71.34M,71.45M,75.74M,70.96M,66.37M,66.60M,74.84M,65.67M,63.10M,62.48M,68.76M,59.64M,58.75M,59.10M,64.37M,58.32M,54.45M,52.70M,59.02M,52.73M,48.71M,50.81M,57.44M,39.28M,49.77M,51.76M,55.49M,-233.39M,137.44M,149.26M,143.64M,-207.13M,128.32M,130.80M,129.02M,127.48M,117.24M,118.04M,126.20M,111.98M,106.02M,105.21M,113.10M,105.63M,105.46M,109.88M,112.54M,99.74M,99.87M,104.53M,106.53M,,,92.64M,102.32M,100.44M,101.01M,93.80M,97.26M,90.68M,88.04M,90.32M,283.90M,93.98M,85.27M,101.23M,94.53M,73.70M,84.15M,103.48M,99.25M,112.69M,94.18M,93.86M,94.24M,,,,117.50M,143.20M,120.30M,,106.20M,-294.20M,265.40M,201.60M,220.10M,242.50M,184.40M,165.50M,181.60M,180.50M,126.30M,118.90M,139.40M,143.60M,119.30M,113.10M,138.90M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operating Income,73.31M,30.24M,39.78M,86.74M,78.28M,37.41M,54.26M,94.88M,90.52M,39.63M,59.22M,117.43M,92.59M,39.59M,61.59M,106.08M,70.37M,35.91M,57.36M,89.58M,66.75M,32.76M,62.73M,90.34M,64.15M,29.83M,54.97M,85.06M,38.08M,26.61M,46.02M,76.39M,52.78M,34.88M,55.52M,84.82M,52.42M,37.74M,61.75M,67.82M,52.98M,23.75M,58.08M,65.84M,44.03M,25.33M,56.49M,59.06M,43.54M,11.89M,40.22M,38.94M,52.25M,34.09M,42.58M,70.94M,-753.52M,265.68M,49.22M,38.18M,56.13M,4.545M,36.59M,43.21M,44.48M,28.12M,44.11M,54.99M,42.42M,23.61M,38.88M,46.51M,28.45M,33.62M,56.55M,65.45M,147.86M,67.90M,-27.74M,29.07M,-6.331B,3.718B,1.412B,30.30M,50.00M,24.40M,633.00M,56.60M,61.10M,29.70M,34.70M,63.90M,38.80M,35.40M,30.40M,66.40M,59.70M,31.60M,40.10M,58.50M,46.80M,23.00M,34.10M,52.00M,177.20M,123.50M,126.90M,213.00M,163.10M,118.60M,118.80M,157.10M,168.30M,113.30M,123.90M,161.30M,151.60M,119.10M,127.70M,171.70M,162.00M,127.80M,125.80M,173.90M,140.00M,123.10M,123.90M,155.30M,118.50M,79.80M,82.10M,118.10M,101.10M,74.90M,83.40M,130.50M,127.90M,85.20M,97.00M,150.70M,118.10M,80.20M,92.10M,122.90M
Non-Operating Interest Income,,,,,,,,,,,,,,,,,,,,0.263M,0.375M,0.213M,0.301M,0.318M,0.212M,0.151M,0.246M,0.271M,0.165M,0.185M,0.379M,0.283M,-0.793M,0.957M,0.814M,0.438M,0.281M,0.432M,0.374M,0.689M,,,,1.236M,,,,0.841M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Operating Interest Expense,25.24M,25.10M,24.76M,25.08M,25.22M,23.39M,24.33M,24.06M,23.62M,23.27M,22.98M,23.01M,22.06M,21.29M,20.64M,20.50M,19.53M,19.17M,19.10M,19.10M,18.27M,17.54M,17.82M,18.19M,18.40M,18.46M,18.61M,18.87M,17.14M,18.62M,18.73M,18.75M,15.40M,18.86M,18.42M,18.59M,18.59M,19.00M,19.27M,19.26M,19.35M,15.33M,15.96M,16.40M,17.80M,18.90M,22.27M,20.62M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Non-Operating Interest Income Expense,-21.19M,-25.10M,-24.76M,-25.08M,-21.52M,-23.39M,-24.33M,-24.06M,-20.17M,-23.27M,-22.98M,-23.01M,-18.93M,-21.29M,-20.64M,-20.50M,-18.83M,-19.17M,-19.10M,-18.83M,-17.89M,-17.33M,-17.52M,-17.88M,-18.19M,-18.31M,-18.37M,-18.60M,-16.98M,-18.44M,-18.35M,-18.47M,-16.19M,-17.90M,-17.61M,-18.15M,-18.31M,-18.57M,-18.90M,-18.57M,-18.80M,-15.33M,-15.96M,-15.16M,-13.18M,-18.90M,-22.27M,-19.78M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Income and Expenses,1.886M,-0.18M,8.257M,84.24M,-2.305M,-2.344M,0.924M,-5.151M,-11.52M,-6.746M,-1.467M,1.06M,-10.14M,1.562M,3.041M,2.422M,2.409M,2.123M,1.836M,1.968M,2.708M,2.395M,2.754M,2.282M,0.516M,0.337M,1.946M,1.874M,-0.344M,-0.603M,1.222M,1.426M,5.078M,-1.626M,-0.803M,-0.632M,4.565M,-0.807M,-0.969M,-2.068M,1.419M,0.153M,-0.21M,-1.796M,-2.751M,8.543M,2.637M,1.176M,-10.79M,2.156M,-1.39M,1.237M,1.311M,2.736M,2.078M,2.475M,,,1.84M,1.822M,4.601M,1.62M,2.716M,1.656M,5.394M,1.17M,0.436M,0.426M,2.63M,3.018M,3.504M,7.21M,1.315M,0.086M,11.46M,7.218M,-3.56M,9.95M,16.11M,3.362M,,,,18.10M,2.50M,2.40M,,10.80M,-6.90M,8.30M,-3.00M,6.80M,1.10M,6.90M,0.40M,16.80M,7.40M,0.90M,-0.90M,1.20M,7.40M,3.10M,3.70M,1.30M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Interest Income,-21.19M,-25.10M,-24.76M,-25.08M,-21.52M,-23.39M,-24.33M,-24.06M,-20.17M,-23.27M,-22.98M,-23.01M,-18.93M,-21.29M,-20.64M,-20.50M,-18.83M,-19.17M,-19.10M,-18.83M,-17.89M,-17.33M,-17.52M,-17.88M,-18.19M,-18.31M,-18.37M,-18.60M,-16.98M,-18.44M,-18.35M,-18.47M,-16.19M,-17.90M,-17.61M,-18.15M,-18.31M,-18.57M,-18.90M,-18.57M,-18.80M,-15.33M,-15.96M,-15.16M,-13.18M,-18.90M,-22.27M,-19.78M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre-Tax Income,54.00M,4.959M,23.28M,145.90M,54.46M,11.68M,30.85M,65.67M,58.82M,9.611M,34.77M,95.48M,63.53M,19.87M,44.00M,88.01M,53.95M,18.87M,40.09M,72.71M,51.57M,17.83M,47.96M,74.75M,46.48M,11.85M,38.55M,68.34M,20.75M,7.57M,28.89M,59.35M,41.67M,15.35M,37.11M,66.04M,38.68M,18.36M,41.88M,47.18M,35.59M,8.581M,41.91M,48.89M,28.09M,14.98M,36.86M,40.45M,24.27M,-6.015M,22.97M,21.58M,30.42M,13.38M,21.33M,50.09M,,,28.53M,17.02M,34.73M,-15.48M,16.14M,21.81M,23.31M,7.676M,23.18M,31.91M,20.50M,4.904M,17.72M,27.10M,3.794M,8.875M,42.47M,53.69M,129.18M,58.04M,-26.86M,17.70M,,,,31.70M,34.40M,9.60M,,52.10M,37.10M,21.50M,62.80M,54.50M,24.20M,25.40M,15.50M,67.90M,51.60M,18.00M,24.70M,45.20M,40.70M,12.80M,26.00M,42.40M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Provision for Income Taxes,3.229M,-0.131M,-1.741M,30.02M,8.593M,1.548M,5.209M,10.71M,31.21M,5.153M,13.05M,33.34M,23.42M,7.606M,16.71M,30.34M,20.07M,6.115M,15.02M,26.25M,20.97M,7.301M,16.69M,27.28M,16.08M,3.367M,14.31M,25.24M,6.658M,1.608M,10.36M,21.14M,15.70M,3.717M,13.58M,23.64M,12.42M,5.03M,15.84M,17.87M,13.29M,-0.053M,15.62M,17.47M,10.08M,7.15M,13.30M,15.09M,10.20M,-2.14M,8.789M,7.487M,12.40M,3.31M,7.868M,18.52M,,,9.922M,6.83M,12.15M,-5.695M,6.008M,9.13M,8.204M,3.29M,10.46M,13.46M,8.459M,4.04M,8.39M,11.58M,-0.235M,2.764M,16.49M,21.57M,51.69M,23.50M,-5.37M,7.173M,,,,12.30M,12.90M,0.90M,,19.90M,13.80M,8.30M,14.30M,24.70M,10.00M,7.00M,6.50M,26.00M,19.00M,7.10M,9.50M,16.70M,14.00M,4.70M,10.30M,15.70M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income from Continuing Operations,50.78M,5.09M,25.02M,115.88M,45.87M,10.13M,25.64M,54.96M,27.62M,4.458M,21.72M,62.14M,40.10M,12.26M,27.29M,57.66M,33.88M,12.75M,25.08M,46.46M,30.60M,10.53M,31.27M,47.47M,30.39M,8.483M,24.24M,43.10M,14.10M,5.962M,18.53M,38.21M,25.97M,11.64M,23.53M,42.40M,26.25M,13.33M,26.05M,29.32M,22.30M,8.634M,26.29M,31.42M,18.01M,7.828M,23.55M,25.36M,14.07M,-3.875M,14.18M,14.09M,18.03M,10.07M,13.46M,31.57M,25.23M,-9.037M,18.60M,10.19M,22.58M,-9.782M,10.13M,12.68M,15.10M,4.386M,12.71M,18.44M,12.04M,0.864M,9.331M,15.52M,4.029M,6.111M,25.98M,32.12M,77.48M,34.54M,-21.49M,10.52M,-26.84M,27.60M,8.50M,19.40M,21.50M,8.70M,15.60M,32.20M,23.30M,13.20M,48.50M,29.80M,14.20M,18.40M,9.00M,41.90M,32.60M,10.90M,15.20M,28.50M,26.70M,8.10M,15.70M,26.70M,23.60M,7.40M,15.80M,36.00M,23.00M,8.40M,15.40M,25.50M,19.30M,6.20M,19.30M,25.80M,17.40M,9.30M,18.90M,28.50M,19.60M,7.30M,16.70M,28.50M,20.40M,7.40M,15.60M,28.00M,41.30M,7.10M,11.50M,24.50M,13.60M,4.70M,12.50M,31.60M,20.70M,6.80M,21.10M,32.90M,14.40M,9.90M,17.70M,23.90M
Income from Discontinued Operations,,,,,,,,,,,,,,,,,4.662M,0.289M,0.196M,,1.639M,-0.055M,69.31M,1.515M,1.14M,3.448M,1.491M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019M,-0.066M,-3.744M,-1.12M,-0.565M,-2.479M,1.014M,-0.272M,-11.69M,-38.42M,-3.255M,-2.718M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,1.50M,0.90M,,0.10M,0.70M,0.80M,,13.60M,-2.40M,2.20M,,,,,,,,,,,,,,,,,,,,,,,,,
"Extraordinary Items, Income Statement",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,-0.46M,0.00,,,-1.19M,0.00,,,-4.148M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income Attributable to Minority Interest,0.00,0.00,0.303M,-0.087M,-0.026M,-0.01M,-0.067M,-0.066M,-0.037M,-0.007M,0.049M,-0.021M,-0.012M,-0.027M,-0.033M,-0.016M,-0.017M,-0.032M,-0.028M,-0.013M,-0.023M,-0.02M,0.289M,-0.482M,0.134M,-0.518M,-0.073M,-0.76M,-0.235M,-0.176M,-0.354M,0.175M,-1.368M,-0.935M,-0.527M,-0.485M,-0.521M,-0.988M,-0.507M,-0.507M,-0.252M,-0.495M,-0.437M,-0.393M,-0.528M,-0.469M,-0.007M,-0.133M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Preferred Stock Dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,0.547M,0.578M,0.578M,0.608M,0.608M,0.608M,0.608M,0.608M,0.608M,0.608M,0.608M,0.608M,0.608M,21.91M,,,,5.40M,6.20M,0.60M,,0.80M,0.80M,1.00M,1.80M,1.80M,1.80M,1.80M,2.10M,2.30M,2.20M,2.30M,2.30M,2.30M,2.30M,2.20M,2.10M,2.10M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Income,50.78M,5.09M,25.32M,115.79M,45.84M,10.12M,25.58M,54.89M,27.58M,4.451M,21.77M,62.12M,40.09M,12.23M,27.25M,57.65M,38.52M,13.01M,25.25M,46.45M,32.22M,10.45M,100.87M,48.50M,31.67M,11.41M,25.66M,42.34M,15.86M,5.786M,18.18M,38.39M,24.60M,10.70M,23.00M,41.92M,25.73M,12.35M,25.54M,28.81M,22.05M,8.139M,25.85M,31.03M,17.48M,7.359M,23.54M,25.23M,14.07M,-3.875M,14.18M,14.09M,18.03M,10.07M,13.46M,31.57M,25.23M,-9.037M,18.60M,10.19M,22.58M,-9.782M,10.13M,12.22M,15.08M,4.32M,8.969M,16.13M,11.48M,-1.615M,10.34M,11.10M,-7.662M,-32.31M,22.72M,29.40M,68.11M,34.54M,-21.49M,10.52M,-29.47M,27.60M,8.50M,19.40M,21.50M,8.70M,15.60M,32.20M,23.30M,13.20M,48.50M,29.80M,14.20M,18.40M,9.00M,41.90M,32.60M,10.90M,15.20M,28.50M,26.70M,8.10M,15.70M,26.70M,23.60M,7.40M,15.80M,36.00M,23.00M,9.90M,16.30M,25.50M,19.40M,6.90M,20.10M,25.80M,31.00M,6.90M,21.10M,28.50M,19.60M,7.30M,16.70M,28.50M,20.40M,7.40M,15.60M,28.00M,41.30M,7.10M,11.50M,24.50M,13.60M,4.70M,12.50M,31.60M,20.70M,6.80M,21.10M,32.90M,14.40M,9.90M,17.70M,23.90M
